[ 4.11579460e-01  6.36782348e-01 -3.21268914e-07],[ 0.47533408  0.61948985 -0.0308144 ],[ 0.53526181  0.55987704 -0.04620206],[ 0.57967049  0.50245166 -0.05927218],[ 0.61644447  0.47286373 -0.0653144 ],[ 0.49126691  0.46034518 -0.02129629],[ 0.49587181  0.42334729 -0.04971413],[ 0.48487595  0.49112213 -0.05785785],[ 0.48409304  0.49979836 -0.06065964],[ 0.44755381  0.45101488 -0.01847102],[ 0.45174035  0.419801   -0.04646445],[ 0.44716352  0.50352097 -0.04169772],[ 0.44873631  0.49828956 -0.03325795],[ 0.40488636  0.45313919 -0.02164508],[ 0.40700412  0.42209357 -0.05010668],[ 0.4081977   0.49665391 -0.02991982],[ 0.41175622  0.49463317 -0.01095943],[ 0.36258817  0.45900625 -0.02787117],[ 0.35961708  0.43424639 -0.04000479],[ 0.36845013  0.48269007 -0.0231413 ],[ 0.37454653  0.49124977 -0.00779079]
[ 4.12691921e-01  6.36698723e-01 -3.20113116e-07],[ 0.47562626  0.61938089 -0.03129011],[ 0.53548038  0.55851984 -0.04570849],[ 0.57977235  0.49994156 -0.05744479],[ 0.61644208  0.47024116 -0.06200118],[ 0.49129096  0.4604522  -0.02138632],[ 0.49602616  0.42207262 -0.04937602],[ 0.48485374  0.49120924 -0.05759327],[ 0.48322698  0.50076419 -0.06064479],[ 0.44760597  0.45101619 -0.01809495],[ 0.45167884  0.41855416 -0.04557034],[ 0.4476248   0.50293338 -0.04125393],[ 0.44877312  0.49860698 -0.03362617],[ 0.40474728  0.45336086 -0.02082202],[ 0.40654936  0.42114973 -0.04924479],[ 0.40836984  0.49669033 -0.02950657],[ 0.41196591  0.49548697 -0.01119552],[ 0.36199874  0.45981458 -0.02656747],[ 0.35931849  0.4363994  -0.03888741],[ 0.36857241  0.48570961 -0.02245139],[ 0.37396508  0.49439931 -0.00774406]
[ 4.08556253e-01  6.40941322e-01 -3.30883154e-07],[ 0.47377643  0.62492561 -0.03076453],[ 0.53434557  0.56198543 -0.04520436],[ 0.57954425  0.50309211 -0.05738603],[ 0.61752665  0.47153884 -0.0630398 ],[ 0.4928678   0.45999125 -0.02083886],[ 0.49464199  0.42473197 -0.04928029],[ 0.48406371  0.49298012 -0.05838731],[ 0.48428094  0.5040648  -0.0619094 ],[ 0.4484719   0.4498789  -0.01811119],[ 0.45019573  0.42176804 -0.04641956],[ 0.44662452  0.50454336 -0.04312519],[ 0.44859031  0.50330001 -0.0359619 ],[ 0.40479425  0.452398   -0.02129139],[ 0.40553617  0.42215607 -0.05161781],[ 0.40698987  0.49933976 -0.03272058],[ 0.41075209  0.50245076 -0.01416231],[ 0.3615185   0.46001819 -0.02727896],[ 0.35995167  0.43401226 -0.04164447],[ 0.36735252  0.48607171 -0.02524352],[ 0.37191731  0.49806565 -0.00974448]
[ 4.07387584e-01  6.38522565e-01 -3.18415630e-07],[ 0.47259292  0.62328905 -0.03194804],[ 0.53400224  0.56034738 -0.04619609],[ 0.57960606  0.50139958 -0.05783604],[ 0.61739075  0.47065496 -0.06281488],[ 0.49110034  0.46173871 -0.02192375],[ 0.49473161  0.42277637 -0.05031636],[ 0.48421562  0.49160048 -0.05935183],[ 0.48335281  0.50408518 -0.06269761],[ 0.44705534  0.45151404 -0.01831599],[ 0.44935888  0.42077279 -0.04621354],[ 0.44603807  0.50369191 -0.04289851],[ 0.44768295  0.50313562 -0.0358708 ],[ 0.40389904  0.45372349 -0.02071302],[ 0.4049997   0.42165148 -0.0505837 ],[ 0.40675592  0.4986555  -0.03165933],[ 0.41065943  0.50252581 -0.01320042],[ 0.36110276  0.46098894 -0.02602965],[ 0.35927439  0.43417248 -0.04001756],[ 0.36739907  0.48586717 -0.02368888],[ 0.37234259  0.49880484 -0.00841357]
[ 4.08806086e-01  6.39021754e-01 -3.20912250e-07],[ 0.47315902  0.62271303 -0.03206182],[ 0.53242368  0.55941319 -0.04628731],[ 0.5766784   0.50095969 -0.05792918],[ 0.61412376  0.47237095 -0.06305196],[ 0.48765686  0.46086267 -0.02197928],[ 0.49192491  0.42285433 -0.04970292],[ 0.48134586  0.49270225 -0.05855534],[ 0.47998747  0.50786608 -0.06191806],[ 0.44350737  0.45131028 -0.01813261],[ 0.44730851  0.42009014 -0.04564007],[ 0.44391179  0.50414819 -0.04237473],[ 0.44536424  0.50538582 -0.03546879],[ 0.40026921  0.45486936 -0.02015034],[ 0.40234768  0.42226809 -0.04953475],[ 0.40406692  0.49809885 -0.03086949],[ 0.40721416  0.5023073  -0.01276952],[ 0.35718638  0.46345705 -0.02508033],[ 0.35630709  0.4346858  -0.03886193],[ 0.36449271  0.48468387 -0.02278914],[ 0.3687655   0.49761426 -0.0079126 ]
[ 4.05557692e-01  6.39481008e-01 -3.47542880e-07],[ 0.47167951  0.62443787 -0.03122916],[ 0.53222233  0.56289613 -0.04567909],[ 0.57613653  0.50315571 -0.05772369],[ 0.61276764  0.47264436 -0.06318525],[ 0.48939282  0.46295971 -0.02165357],[ 0.49335712  0.42312214 -0.05035471],[ 0.48142987  0.49248934 -0.05897434],[ 0.48004964  0.50770611 -0.06173323],[ 0.44464731  0.45313796 -0.01831044],[ 0.44808206  0.41938472 -0.04678303],[ 0.4433251   0.50413984 -0.04259338],[ 0.44511399  0.50508833 -0.03438496],[ 0.40105823  0.4557398  -0.02091133],[ 0.40314516  0.42169866 -0.05101068],[ 0.40421599  0.49858332 -0.03133588],[ 0.40765777  0.5027166  -0.0119814 ],[ 0.35781163  0.46339536 -0.02636021],[ 0.3565256   0.43276876 -0.04009809],[ 0.36442447  0.48381135 -0.0231183 ],[ 0.36932114  0.49747676 -0.00719244]
[ 4.02439386e-01  6.42482102e-01 -3.57554029e-07],[ 0.46994418  0.62449968 -0.03104983],[ 0.53475708  0.55965841 -0.04277804],[ 0.57795757  0.49769428 -0.0510816 ],[ 0.61504304  0.46848518 -0.05154983],[ 0.48807839  0.46445227 -0.02113058],[ 0.49283147  0.41923565 -0.04886744],[ 0.48223296  0.49155393 -0.05620324],[ 0.4816739   0.50157219 -0.0584682 ],[ 0.44375747  0.45698521 -0.01718936],[ 0.44790143  0.41689023 -0.04465361],[ 0.44403759  0.50364423 -0.04009381],[ 0.44541386  0.5000326  -0.03221354],[ 0.40077227  0.45826852 -0.01926838],[ 0.40319073  0.41973758 -0.04830846],[ 0.40436506  0.499033   -0.0283856 ],[ 0.40810049  0.49910796 -0.0095602 ],[ 0.35751161  0.46277022 -0.02420961],[ 0.35585132  0.43342975 -0.03631487],[ 0.36450657  0.48592091 -0.01911864],[ 0.36959285  0.4977347  -0.00377051]
[ 4.05171394e-01  6.42064095e-01 -3.46513247e-07],[ 0.47150597  0.62331885 -0.03140961],[ 0.53519177  0.5578568  -0.04331078],[ 0.57841402  0.49679443 -0.05169047],[ 0.61544645  0.46834868 -0.05247369],[ 0.48759189  0.46307543 -0.02280352],[ 0.49279371  0.41958433 -0.05019211],[ 0.48259211  0.49116167 -0.057502  ],[ 0.48181295  0.50156194 -0.05987673],[ 0.44334617  0.45539656 -0.01873305],[ 0.44773221  0.41736287 -0.04557569],[ 0.44408116  0.50264043 -0.04116494],[ 0.44506511  0.4994607  -0.03382425],[ 0.40031174  0.45722169 -0.02054603],[ 0.40278977  0.42087471 -0.04900297],[ 0.40441751  0.49826893 -0.0297089 ],[ 0.40816972  0.49825561 -0.01171672],[ 0.35698658  0.46260622 -0.02522032],[ 0.3555207   0.43425971 -0.03719105],[ 0.36478519  0.4852294  -0.02050572],[ 0.36980656  0.4967173  -0.0057887 ]
[ 4.10522133e-01  6.35720730e-01 -3.34217816e-07],[ 0.47533602  0.62020952 -0.03197093],[ 0.536515    0.55583042 -0.04541582],[ 0.58027667  0.49686238 -0.05602599],[ 0.61722076  0.4699015  -0.05965166],[ 0.48976016  0.4620797  -0.02247286],[ 0.49573109  0.41935614 -0.05071189],[ 0.48328307  0.48943269 -0.05887664],[ 0.48141623  0.50200075 -0.06175791],[ 0.44525689  0.45297256 -0.0185616 ],[ 0.44983312  0.41644967 -0.04762009],[ 0.44500586  0.50153565 -0.04389611],[ 0.44615859  0.50049335 -0.03611946],[ 0.4018583   0.45473439 -0.02060081],[ 0.4039489   0.41860151 -0.0508124 ],[ 0.40572909  0.49574557 -0.03159203],[ 0.40931302  0.49761531 -0.01281868],[ 0.35830417  0.46060145 -0.02553114],[ 0.35638037  0.43254405 -0.03894738],[ 0.36537582  0.48290023 -0.02260717],[ 0.37064591  0.49456707 -0.00758793]
[ 4.08962786e-01  6.37073934e-01 -3.48919599e-07],[ 0.47481778  0.62124425 -0.03149616],[ 0.5368138   0.55726933 -0.04504159],[ 0.5802418   0.49797919 -0.05562135],[ 0.61705327  0.47006497 -0.05918711],[ 0.49136776  0.46029192 -0.02304205],[ 0.49583206  0.42259648 -0.05115569],[ 0.48366845  0.49220222 -0.05903419],[ 0.48375311  0.5022288  -0.06199214],[ 0.4463141   0.45118257 -0.01951157],[ 0.4503065   0.41735849 -0.04868105],[ 0.44530508  0.5025394  -0.04451096],[ 0.44737452  0.5005284  -0.03650314],[ 0.40257567  0.45297864 -0.02180672],[ 0.40410095  0.41954497 -0.05210441],[ 0.40549403  0.49721742 -0.03266276],[ 0.40977445  0.49784735 -0.01390139],[ 0.35892451  0.45919424 -0.02697096],[ 0.35678071  0.43347567 -0.04061662],[ 0.3653301   0.48455203 -0.02437655],[ 0.3711046   0.49491718 -0.0095132 ]
[ 4.11671668e-01  6.33785009e-01 -3.29212952e-07],[ 0.47742936  0.61602509 -0.02972806],[ 0.5400148   0.55598229 -0.04430012],[ 0.5858835   0.49881014 -0.05690852],[ 0.62274706  0.46926251 -0.06311959],[ 0.49337423  0.46495005 -0.0225939 ],[ 0.49949756  0.42015341 -0.05047219],[ 0.4884595   0.48822039 -0.0584583 ],[ 0.48790359  0.50298256 -0.06111286],[ 0.44911802  0.45544273 -0.02014632],[ 0.45481265  0.41556725 -0.04844908],[ 0.44942385  0.49947837 -0.04432569],[ 0.45053285  0.502491   -0.03647606],[ 0.40607941  0.45647395 -0.02328851],[ 0.4101969   0.4177525  -0.05243801],[ 0.41059405  0.49391705 -0.03237861],[ 0.41387749  0.50029737 -0.01319095],[ 0.36295986  0.46168429 -0.02919569],[ 0.3620311   0.43021947 -0.04216112],[ 0.37063327  0.47903341 -0.02529783],[ 0.37656     0.49352804 -0.00990819]
[ 4.13832426e-01  6.32737577e-01 -3.28892781e-07],[ 0.4780761   0.61372751 -0.02860255],[ 0.53967124  0.55594641 -0.0423493 ],[ 0.58408165  0.49992782 -0.05423992],[ 0.61971492  0.4703452  -0.05974778],[ 0.49354839  0.46124193 -0.02072494],[ 0.49914292  0.4205417  -0.04723829],[ 0.48794833  0.48956463 -0.0549703 ],[ 0.48691642  0.50304729 -0.05784905],[ 0.4501335   0.45140094 -0.01837865],[ 0.45527664  0.41657037 -0.04454931],[ 0.45043844  0.50014681 -0.04013233],[ 0.4518843   0.50049472 -0.03287081],[ 0.40742779  0.45332423 -0.02142237],[ 0.40976688  0.41738635 -0.04894723],[ 0.41086319  0.4934448  -0.02883838],[ 0.41461962  0.49823102 -0.01042646],[ 0.36381742  0.45955595 -0.0271648 ],[ 0.36184934  0.4311499  -0.03919229],[ 0.37084633  0.48056504 -0.02204893],[ 0.376789    0.49407959 -0.00689607]
[ 4.13603067e-01  6.31900668e-01 -3.16063563e-07],[ 0.48146424  0.61347932 -0.02943317],[ 0.54639333  0.55486381 -0.04433645],[ 0.59422314  0.49816298 -0.05764971],[ 0.62978172  0.4675543  -0.06435816],[ 0.50060296  0.45917901 -0.01959585],[ 0.50816184  0.41548178 -0.04692242],[ 0.49659759  0.48345098 -0.05376597],[ 0.49507627  0.49748039 -0.05525061],[ 0.45736849  0.44938061 -0.01744936],[ 0.46406454  0.4113808  -0.04540782],[ 0.45743936  0.49664477 -0.04032528],[ 0.45787415  0.49715433 -0.03105167],[ 0.41473973  0.44921836 -0.0211477 ],[ 0.4192706   0.41262847 -0.0502851 ],[ 0.41874793  0.48927525 -0.02991733],[ 0.4204995   0.49376193 -0.00992124],[ 0.37107587  0.45243207 -0.02764457],[ 0.37156165  0.42190328 -0.04034273],[ 0.38000122  0.47099677 -0.02285557],[ 0.38446444  0.48448265 -0.00644282]
[ 4.14810479e-01  6.31311953e-01 -3.14208592e-07],[ 0.48246312  0.61019742 -0.02900591],[ 0.54714221  0.55111355 -0.04169148],[ 0.59110641  0.49560025 -0.05247352],[ 0.62714654  0.4675101  -0.05677729],[ 0.49938512  0.45697007 -0.01679807],[ 0.50777316  0.41574293 -0.04193685],[ 0.49560481  0.48495001 -0.04894111],[ 0.49353462  0.49952549 -0.05120006],[ 0.45687339  0.44682655 -0.01388287],[ 0.46460292  0.41160661 -0.04020919],[ 0.45853701  0.49499345 -0.03688385],[ 0.45851734  0.49754328 -0.02967218],[ 0.41466913  0.4476853  -0.01654758],[ 0.4194054   0.41360408 -0.04497478],[ 0.41927868  0.48898271 -0.02693106],[ 0.42080486  0.49535614 -0.00885434],[ 0.37060088  0.45236224 -0.02175825],[ 0.37302431  0.42290631 -0.03408108],[ 0.38068691  0.47179314 -0.01757316],[ 0.38302028  0.48562813 -0.0022465 ]
[ 4.23473030e-01  6.22933447e-01 -2.97050974e-07],[ 0.48975179  0.60708302 -0.02963123],[ 0.55177307  0.54537094 -0.04368564],[ 0.59843981  0.48837075 -0.0555189 ],[ 0.63730216  0.46008483 -0.06034793],[ 0.51239789  0.44474629 -0.01973987],[ 0.51659048  0.4044252  -0.04780412],[ 0.50526297  0.47514346 -0.05570801],[ 0.50763619  0.48285815 -0.05870018],[ 0.46808153  0.43425915 -0.01764189],[ 0.47265029  0.39680508 -0.04694131],[ 0.46630752  0.48257545 -0.04240451],[ 0.46860021  0.48079917 -0.03376078],[ 0.42437711  0.43501735 -0.02143493],[ 0.42747626  0.39961547 -0.05186811],[ 0.42689535  0.47913399 -0.03062484],[ 0.43147054  0.48139781 -0.0102938 ],[ 0.38158011  0.4404375  -0.02802435],[ 0.38150582  0.41500235 -0.04173357],[ 0.38706738  0.47008041 -0.02402266],[ 0.39088634  0.48281518 -0.00764658]
[ 4.24732655e-01  6.23761415e-01 -2.87701084e-07],[ 0.49128649  0.60641569 -0.03169457],[ 0.55352956  0.54517525 -0.04619052],[ 0.60087806  0.48825076 -0.05803193],[ 0.64000046  0.46040189 -0.0631754 ],[ 0.51236445  0.44704407 -0.02063697],[ 0.51767033  0.40534407 -0.04754093],[ 0.50653756  0.4746013  -0.05570377],[ 0.50706625  0.48732215 -0.05889883],[ 0.46815708  0.43572551 -0.01698079],[ 0.47300062  0.39819735 -0.04483625],[ 0.46773085  0.48232454 -0.04143504],[ 0.46952927  0.48410535 -0.03403513],[ 0.42442113  0.43613535 -0.01917334],[ 0.42822433  0.4012633  -0.04863476],[ 0.42817754  0.47790757 -0.02922221],[ 0.43154287  0.4825671  -0.01031593],[ 0.38083115  0.44115031 -0.02422652],[ 0.38273168  0.41233167 -0.03759389],[ 0.38882285  0.46472237 -0.0203909 ],[ 0.39144775  0.47900453 -0.00445   ]
[ 4.42048818e-01  6.09554946e-01 -2.76960378e-07],[ 0.51021677  0.58977598 -0.02648272],[ 0.5720768   0.52852231 -0.03731006],[ 0.61494458  0.47602496 -0.04706765],[ 0.65032923  0.45441252 -0.050471  ],[ 0.52169782  0.43235809 -0.00959739],[ 0.53870398  0.39164209 -0.03799489],[ 0.52493691  0.46076375 -0.04848946],[ 0.51870441  0.47586411 -0.05177303],[ 0.48136759  0.42268425 -0.00770767],[ 0.49531138  0.38555068 -0.03805791],[ 0.48573971  0.46733749 -0.03873298],[ 0.48066294  0.47427166 -0.03231043],[ 0.44039774  0.42067483 -0.01176462],[ 0.45068911  0.38616174 -0.04329275],[ 0.4478659   0.46353889 -0.02826691],[ 0.4445492   0.47401363 -0.01049748],[ 0.39792204  0.4225139  -0.01798138],[ 0.4095481   0.39406309 -0.03127309],[ 0.41203964  0.4493964  -0.01531184],[0.40858355 0.46725944 0.00057675]
[ 4.40900385e-01  6.13706589e-01 -2.82998343e-07],[ 0.50932372  0.58758008 -0.02664993],[ 0.57056701  0.52622402 -0.03804867],[ 0.61484629  0.47472212 -0.04778375],[ 0.65004611  0.45203561 -0.05137535],[ 0.52442753  0.42868361 -0.01223466],[ 0.53623444  0.39094269 -0.03705029],[ 0.52540302  0.45946708 -0.04594948],[ 0.520702    0.47491699 -0.04928593],[ 0.48392576  0.41789865 -0.00983574],[ 0.49197364  0.38508236 -0.03587276],[ 0.48587441  0.46593377 -0.0352015 ],[ 0.48289433  0.47358087 -0.0292304 ],[ 0.44327983  0.41755831 -0.01289824],[ 0.44970864  0.38835028 -0.03980072],[ 0.44862685  0.46158096 -0.02481324],[ 0.44631404  0.47093019 -0.00866367],[ 0.40153688  0.42199746 -0.01828012],[ 0.40962505  0.39731377 -0.02958198],[ 0.41390306  0.44812039 -0.01418612],[0.41235542 0.46296081 0.00073362]
