[4.45615441e-01 8.47015798e-01 4.25129741e-07],[ 0.51766193  0.81451595 -0.02640777],[ 0.56751603  0.72765613 -0.03177357],[ 0.5685991   0.6439212  -0.03544799],[ 0.53122085  0.61819303 -0.03908593],[ 0.51888299  0.59913361 -0.00686011],[ 0.53729284  0.50901449 -0.01933409],[ 0.5489428   0.45391333 -0.03307543],[ 0.55812573  0.4080548  -0.04420233],[ 0.47970206  0.58498234 -0.0071589 ],[ 0.49562314  0.48321319 -0.01715368],[ 0.50693905  0.41941726 -0.03087922],[ 0.51474148  0.36756763 -0.0420134 ],[ 0.44095305  0.59000695 -0.01202999],[ 0.44630292  0.48702765 -0.02559258],[ 0.45422646  0.42206222 -0.04167251],[ 0.46074447  0.37079161 -0.0532769 ],[ 0.39964771  0.61274302 -0.01980886],[ 0.38679451  0.53061914 -0.03525408],[ 0.38035953  0.47439837 -0.04639906],[ 0.37560189  0.42396039 -0.05464475]
[4.45117384e-01 8.44503403e-01 4.17638518e-07],[ 0.51809376  0.81533277 -0.02726443],[ 0.57031232  0.73272157 -0.03321885],[ 0.57284474  0.64922917 -0.03732697],[ 0.53843462  0.61849087 -0.0414304 ],[ 0.52014112  0.60202312 -0.00907878],[ 0.53886366  0.51114821 -0.0230627 ],[ 0.55032331  0.45496458 -0.03717733],[ 0.55935973  0.40825516 -0.04826671],[ 0.48092261  0.58715808 -0.00909376],[ 0.49813113  0.48409545 -0.02112752],[ 0.50932872  0.41992331 -0.03549414],[ 0.51734382  0.36812246 -0.04670664],[ 0.44166768  0.59070837 -0.01370221],[ 0.44893333  0.4866693  -0.02922015],[ 0.4571496   0.42122445 -0.04559343],[ 0.46443015  0.36897159 -0.05698995],[ 0.39890817  0.61184561 -0.02116817],[ 0.38774443  0.52917665 -0.03819367],[ 0.3816056   0.47300929 -0.04977551],[ 0.37726557  0.42186913 -0.05799544]
[4.44152474e-01 8.42220426e-01 4.20539067e-07],[ 0.51677793  0.81438619 -0.02623677],[ 0.5686878   0.73381901 -0.03217877],[ 0.57328767  0.65084529 -0.03645673],[ 0.5392428   0.61921012 -0.04071523],[ 0.51907015  0.60183424 -0.00869684],[ 0.53863811  0.51101637 -0.02214339],[ 0.55083251  0.45560423 -0.03562963],[ 0.56038851  0.41005909 -0.04621666],[ 0.48060408  0.58647364 -0.0089609 ],[ 0.49845654  0.4831652  -0.02020558],[ 0.51026332  0.41971326 -0.03370593],[ 0.51845354  0.36864868 -0.04430276],[ 0.44205931  0.5894022  -0.01371646],[ 0.44948351  0.48466861 -0.02845541],[ 0.45733169  0.41977483 -0.04421764],[ 0.46402302  0.36853153 -0.05524855],[ 0.40043038  0.61018056 -0.02123625],[ 0.38826206  0.52733457 -0.03771908],[ 0.38215941  0.47158483 -0.04900622],[ 0.37803656  0.42184108 -0.05697394]
[4.44285274e-01 8.39828610e-01 4.43423119e-07],[ 0.51749432  0.81260234 -0.02697039],[ 0.57021165  0.72865033 -0.03269319],[ 0.57210511  0.64605957 -0.03647877],[ 0.53421891  0.62640482 -0.04027684],[ 0.51967567  0.59841937 -0.00918537],[ 0.53908503  0.50773919 -0.02171868],[ 0.55145067  0.45210996 -0.03484394],[ 0.56130528  0.40711027 -0.04534214],[ 0.48036778  0.58312261 -0.00900768],[ 0.49826473  0.48034167 -0.01894058],[ 0.51001918  0.41672921 -0.03195229],[ 0.51821011  0.3659226  -0.04240431],[ 0.44172847  0.58649331 -0.01328536],[ 0.44949925  0.48189861 -0.02644297],[ 0.45759726  0.41757226 -0.04204652],[ 0.46460101  0.36770579 -0.05333583],[ 0.40032092  0.60767424 -0.02047464],[ 0.38731718  0.5256263  -0.03530226],[ 0.38141879  0.46975139 -0.04618606],[ 0.37798184  0.41980079 -0.05432031]
[4.43881243e-01 8.39623928e-01 4.37398000e-07],[ 0.51752549  0.81343329 -0.02657007],[ 0.57118809  0.72968268 -0.03187137],[ 0.57339793  0.64685947 -0.03533843],[ 0.53527707  0.6284278  -0.03881858],[ 0.51953542  0.59708512 -0.00784992],[ 0.53904605  0.50636536 -0.01983517],[ 0.55134791  0.4506706  -0.03277821],[ 0.56104434  0.40576574 -0.04320941],[ 0.48012722  0.58194536 -0.00774538],[ 0.49780443  0.47908336 -0.01713477],[ 0.50943059  0.41556853 -0.03005361],[ 0.51739442  0.36489803 -0.0404753 ],[ 0.44161871  0.58540684 -0.01209026],[ 0.44904843  0.48132598 -0.0247627 ],[ 0.4573651   0.41735408 -0.04021456],[ 0.46425927  0.36800411 -0.05143462],[ 0.40035251  0.60659677 -0.01936654],[ 0.38761419  0.52481085 -0.03380041],[ 0.38182437  0.46902966 -0.04449121],[ 0.37818682  0.41929162 -0.05249173]
[4.43005323e-01 8.42393160e-01 4.19272681e-07],[ 0.51580471  0.81576073 -0.02545611],[ 0.56985289  0.73076427 -0.03001989],[ 0.57314229  0.64842284 -0.03282699],[ 0.53175282  0.62941098 -0.03571113],[ 0.51938695  0.59901488 -0.00690463],[ 0.53978878  0.5087952  -0.01864864],[ 0.55227071  0.45325902 -0.03175113],[ 0.56239438  0.40744355 -0.0424532 ],[ 0.48071015  0.5827443  -0.00721641],[ 0.49828923  0.48054919 -0.0160057 ],[ 0.51042306  0.41780227 -0.0287625 ],[ 0.51853621  0.36770937 -0.03923908],[ 0.44231743  0.58544242 -0.01182831],[ 0.44858867  0.48196208 -0.02368983],[ 0.45710933  0.41817749 -0.03861535],[ 0.46384391  0.36830038 -0.04970095],[ 0.40121385  0.60584205 -0.01934629],[ 0.38850108  0.52419877 -0.0327832 ],[ 0.38303387  0.4693774  -0.04261784],[ 0.37896198  0.4205839  -0.05016083]
[4.41579431e-01 8.42261791e-01 4.15712634e-07],[ 0.51494575  0.81509489 -0.02520961],[ 0.56951177  0.72890198 -0.02931198],[ 0.57199067  0.64630616 -0.03164343],[ 0.53026932  0.62798232 -0.03400571],[ 0.51990098  0.59834635 -0.0061579 ],[ 0.54020745  0.50760627 -0.01743319],[ 0.55260003  0.45215529 -0.03011537],[ 0.56265688  0.40669981 -0.040542  ],[ 0.48087835  0.58252126 -0.00639027],[ 0.49831882  0.48051575 -0.01489959],[ 0.51041567  0.41794568 -0.0275062 ],[ 0.51838309  0.36799607 -0.03785846],[ 0.44222677  0.58546579 -0.01092935],[ 0.44865727  0.48225415 -0.02265257],[ 0.45716718  0.41838908 -0.03757652],[ 0.46368477  0.3681787  -0.04866399],[ 0.4010056   0.6057595  -0.01833943],[ 0.38877916  0.52408099 -0.03178875],[ 0.38333875  0.46935049 -0.04166546],[ 0.37912211  0.42032963 -0.04923857]
[4.43170398e-01 8.45198989e-01 4.49171040e-07],[ 0.51670063  0.81674278 -0.02837899],[ 0.57131422  0.73198211 -0.03483981],[ 0.57076675  0.64745933 -0.03902535],[ 0.52606159  0.63324755 -0.04321771],[ 0.52121341  0.59811187 -0.00982997],[ 0.54104042  0.50688779 -0.02185778],[ 0.5532158   0.45146176 -0.03534411],[ 0.56349176  0.40540943 -0.04659403],[ 0.48123237  0.58283484 -0.00913813],[ 0.4975962   0.481058   -0.01828329],[ 0.50914848  0.41789883 -0.03166523],[ 0.51712906  0.36662966 -0.04276926],[ 0.44221663  0.58667791 -0.01287228],[ 0.4486233   0.48359048 -0.02520524],[ 0.45716152  0.41899633 -0.0409851 ],[ 0.46383855  0.36789671 -0.05268586],[ 0.40064469  0.60862052 -0.01975864],[ 0.3887524   0.52689737 -0.03419431],[ 0.38314068  0.47033399 -0.04513169],[ 0.37869012  0.41973305 -0.05340709]
[4.41530585e-01 8.46741199e-01 4.59446568e-07],[ 0.51507354  0.81896073 -0.02925265],[ 0.57067657  0.73551923 -0.03659283],[ 0.5693754   0.64998603 -0.04143451],[ 0.52410293  0.63517731 -0.04620944],[ 0.52172655  0.59836709 -0.01070906],[ 0.54169315  0.50682908 -0.02296155],[ 0.55361897  0.45146149 -0.03655725],[ 0.56386697  0.40556747 -0.04781469],[ 0.48181382  0.58285975 -0.00972532],[ 0.49848357  0.48089701 -0.01901475],[ 0.50994915  0.41764426 -0.03241123],[ 0.51799262  0.36657843 -0.04348213],[ 0.44266579  0.58657467 -0.01321207],[ 0.44880897  0.48320597 -0.02578698],[ 0.45734498  0.41848803 -0.04142683],[ 0.46411228  0.36774829 -0.05292981],[ 0.40048724  0.60874599 -0.01989741],[ 0.38863108  0.52656192 -0.03440002],[ 0.38327825  0.46992064 -0.04509773],[ 0.37891534  0.41968092 -0.05311549]
[4.39728260e-01 8.43434870e-01 4.31224862e-07],[ 0.51290286  0.8132416  -0.02809178],[ 0.56847912  0.72828525 -0.03454636],[ 0.56907344  0.64295948 -0.03863653],[ 0.52513152  0.62702084 -0.04277189],[ 0.51765555  0.60082579 -0.01212263],[ 0.54007542  0.50862962 -0.02469893],[ 0.5521453   0.45223248 -0.03770902],[ 0.56097555  0.40447783 -0.04865605],[ 0.47938976  0.58424217 -0.01178547],[ 0.49885288  0.48117825 -0.02216072],[ 0.5098986   0.41724449 -0.03513839],[ 0.51582122  0.36556712 -0.04576119],[ 0.44128042  0.58668762 -0.01570175],[ 0.44850817  0.48068702 -0.02939863],[ 0.45646396  0.41590166 -0.04481776],[ 0.46210852  0.364492   -0.05611595],[ 0.39967573  0.60732716 -0.02261002],[ 0.38668069  0.52462858 -0.03798947],[ 0.38107044  0.46909639 -0.04879379],[ 0.37696117  0.41974536 -0.05694563]
[4.40057009e-01 8.41626883e-01 4.21748211e-07],[ 0.51383919  0.81184649 -0.02638906],[ 0.56891066  0.72761577 -0.03189112],[ 0.56984901  0.64425933 -0.03547421],[ 0.52684438  0.6277048  -0.03920744],[ 0.51872861  0.59954005 -0.00956356],[ 0.53916466  0.50915873 -0.0220013 ],[ 0.55191493  0.45391428 -0.0353062 ],[ 0.56222928  0.40721878 -0.04647138],[ 0.47976434  0.58315074 -0.01003945],[ 0.49794453  0.48119277 -0.02011443],[ 0.50958014  0.41839167 -0.03348787],[ 0.51680338  0.36679399 -0.04452389],[ 0.44100991  0.58600146 -0.01474495],[ 0.44803482  0.48154247 -0.02830069],[ 0.4560383   0.41689721 -0.04402478],[ 0.4620437   0.36491844 -0.05558975],[ 0.39894032  0.60654664 -0.02231309],[ 0.38639367  0.52408779 -0.03747345],[ 0.380871    0.46851504 -0.04824148],[ 0.376665    0.41847226 -0.05646077]
[4.44016129e-01 8.41187418e-01 4.44970652e-07],[ 0.51674455  0.81158584 -0.02739271],[ 0.57054311  0.72721839 -0.03319851],[ 0.56999153  0.64331204 -0.03682354],[ 0.52577233  0.62923884 -0.04059091],[ 0.51926094  0.59691697 -0.00937155],[ 0.54003328  0.50821924 -0.02113119],[ 0.55196613  0.4529331  -0.03455349],[ 0.56149942  0.40638313 -0.04586227],[ 0.48056677  0.58089358 -0.00901477],[ 0.49829984  0.47947514 -0.01824997],[ 0.50921667  0.4153536  -0.03154194],[ 0.51610589  0.36434034 -0.04256216],[ 0.44213584  0.58433092 -0.01293755],[ 0.44866312  0.48067164 -0.02565107],[ 0.45639884  0.41567567 -0.04147188],[ 0.46227297  0.3658658  -0.05304773],[ 0.40074834  0.60575724 -0.0198157 ],[ 0.3879174   0.52376276 -0.03420025],[ 0.38181409  0.46793729 -0.04476785],[ 0.37699321  0.4191218  -0.05278222]
[4.44877446e-01 8.43275666e-01 4.53454305e-07],[ 0.51794249  0.81327909 -0.02748123],[ 0.57140696  0.72736925 -0.03321892],[ 0.56972742  0.64338905 -0.03676296],[ 0.52421695  0.63029647 -0.04047987],[ 0.52010536  0.59700239 -0.00876222],[ 0.54083097  0.50789958 -0.02029413],[ 0.55289358  0.45244694 -0.03362782],[ 0.56233233  0.40593356 -0.04489239],[ 0.48145351  0.58060867 -0.00842669],[ 0.49960563  0.47917986 -0.01726058],[ 0.51119858  0.41556311 -0.03037497],[ 0.5186587   0.36492175 -0.04124713],[ 0.44284964  0.58410525 -0.01244647],[ 0.44870022  0.48062968 -0.02481211],[ 0.45688611  0.4155044  -0.04044167],[ 0.4632526   0.36554608 -0.05192037],[ 0.40090975  0.60588598 -0.01945337],[ 0.3874979   0.52359682 -0.0332791 ],[ 0.38166958  0.46775934 -0.04337554],[ 0.37719613  0.41921654 -0.05115046]
[4.44758832e-01 8.40374112e-01 4.37013171e-07],[ 0.51736706  0.810525   -0.02596578],[ 0.56947678  0.72411847 -0.03121602],[ 0.56832916  0.64274192 -0.03455136],[ 0.52235037  0.63122624 -0.03817321],[ 0.52190036  0.59531343 -0.00942651],[ 0.54213637  0.50544107 -0.0212542 ],[ 0.55408937  0.45033035 -0.03440877],[ 0.5635429   0.40407693 -0.0453915 ],[ 0.48330569  0.57873029 -0.00987927],[ 0.50060564  0.47636533 -0.01904071],[ 0.51188993  0.41239876 -0.03191374],[ 0.51865232  0.3611483  -0.04254667],[ 0.44427663  0.58267897 -0.01444598],[ 0.44944087  0.47923237 -0.02685524],[ 0.45730084  0.41414362 -0.04233155],[ 0.46316507  0.36309782 -0.05372671],[ 0.40202093  0.60474116 -0.02184501],[ 0.38953322  0.52284378 -0.0355642 ],[ 0.38386458  0.46779138 -0.04548588],[ 0.37927589  0.41937718 -0.05319148]
[4.44744259e-01 8.40074360e-01 4.32411213e-07],[ 0.51715279  0.81028455 -0.026425  ],[ 0.56958586  0.72693044 -0.03261631],[ 0.56918317  0.64615822 -0.03687733],[ 0.52352941  0.6321162  -0.04147249],[ 0.52192044  0.59547138 -0.01071584],[ 0.54237098  0.50550747 -0.02338978],[ 0.55428249  0.45022115 -0.03709904],[ 0.56393391  0.40354669 -0.04835417],[ 0.48277134  0.57864517 -0.01115189],[ 0.49994668  0.47620445 -0.02069592],[ 0.51135921  0.41242999 -0.03380671],[ 0.51867807  0.36131665 -0.04466991],[ 0.44365758  0.58220893 -0.01568684],[ 0.44921175  0.47905785 -0.0282095 ],[ 0.45739067  0.41432759 -0.04343507],[ 0.46380261  0.36392212 -0.05468351],[ 0.4018293   0.60437715 -0.02312068],[ 0.38902113  0.52268982 -0.03693565],[ 0.38370132  0.46753225 -0.04673642],[ 0.37961823  0.41936892 -0.05425615]
[4.45305943e-01 8.36336732e-01 4.38408165e-07],[ 0.51770842  0.80743122 -0.02800098],[ 0.57185334  0.722691   -0.03403989],[ 0.56808472  0.63847029 -0.03751707],[ 0.52417493  0.6210472  -0.04107846],[ 0.52435356  0.5919621  -0.01147974],[ 0.54529226  0.50247949 -0.02395598],[ 0.55731845  0.44741327 -0.0374747 ],[ 0.56673849  0.40066791 -0.04859154],[ 0.48493049  0.57529831 -0.01085487],[ 0.50289536  0.47277981 -0.02044801],[ 0.51402628  0.40865386 -0.03358757],[ 0.52093136  0.35764095 -0.04437179],[ 0.44559425  0.57896817 -0.01445944],[ 0.45145127  0.47469983 -0.02745773],[ 0.4592523   0.40962315 -0.04306673],[ 0.46549058  0.35880569 -0.05445849],[ 0.40253186  0.60120195 -0.02101205],[ 0.38977394  0.51801771 -0.03561815],[ 0.38427553  0.46275598 -0.04593925],[ 0.38034794  0.41385257 -0.05367652]
[4.45594430e-01 8.34544897e-01 4.25746578e-07],[ 0.51852119  0.80422884 -0.02653468],[ 0.5709691   0.72099096 -0.03217177],[ 0.56801778  0.63982296 -0.03557587],[ 0.524602    0.62306541 -0.03922218],[ 0.52426893  0.59163558 -0.01082951],[ 0.54645562  0.50182259 -0.02300985],[ 0.55860788  0.44674283 -0.03635975],[ 0.56791538  0.39976156 -0.04741246],[ 0.48476073  0.57487381 -0.01074466],[ 0.50319153  0.47263968 -0.01984836],[ 0.5146305   0.40958339 -0.03285312],[ 0.5215292   0.35976997 -0.04377632],[ 0.44525576  0.57811695 -0.01470118],[ 0.45124811  0.47463834 -0.02684701],[ 0.45941696  0.41042557 -0.04210007],[ 0.46553111  0.36052781 -0.05352632],[ 0.40259045  0.5998041  -0.02151349],[ 0.38960233  0.51700801 -0.03524367],[ 0.38461953  0.46144217 -0.04524544],[ 0.38083124  0.41266775 -0.05297938]
[4.49463427e-01 8.31180871e-01 4.24075580e-07],[ 0.52156091  0.80199754 -0.02733069],[ 0.57237422  0.71644545 -0.03278745],[ 0.56613964  0.63397497 -0.03617483],[ 0.51983315  0.620332   -0.03977756],[ 0.52719468  0.58859456 -0.00890735],[ 0.54653752  0.50009131 -0.02048199],[ 0.55806345  0.44538462 -0.03356184],[ 0.56760514  0.39958242 -0.04456091],[ 0.48796892  0.57297146 -0.0086119 ],[ 0.504798    0.47261658 -0.01769101],[ 0.51595056  0.40906644 -0.03096507],[ 0.52353597  0.35829201 -0.04200407],[ 0.44901538  0.57722956 -0.01265596],[ 0.4548496   0.4752709  -0.02548958],[ 0.46317238  0.41010571 -0.04164761],[ 0.47005498  0.35901949 -0.05349955],[ 0.40646031  0.59913373 -0.01963535],[ 0.39238298  0.5175935  -0.03428835],[ 0.38643649  0.46170479 -0.04515278],[ 0.38210472  0.41210413 -0.05350196]
[4.49591100e-01 8.29651773e-01 4.40451657e-07],[ 0.52247202  0.80141854 -0.02820293],[ 0.57289147  0.71692771 -0.03422264],[ 0.566329    0.63415962 -0.03800292],[ 0.52050549  0.62072468 -0.04192705],[ 0.52702069  0.58944857 -0.00995545],[ 0.54648173  0.50051481 -0.02188033],[ 0.5584473   0.44585872 -0.03517935],[ 0.5685147   0.40023082 -0.04630615],[ 0.48762247  0.57305813 -0.00911144],[ 0.50408757  0.47276324 -0.0181036 ],[ 0.5153957   0.40942457 -0.03133987],[ 0.52327394  0.35903665 -0.04238611],[ 0.44902515  0.57651937 -0.0126464 ],[ 0.45375749  0.47484916 -0.02508429],[ 0.46152288  0.40975526 -0.04092927],[ 0.46796289  0.35924    -0.05259866],[ 0.40729532  0.59793013 -0.01923678],[ 0.39275369  0.51673526 -0.03342972],[ 0.38740551  0.46122295 -0.04407888],[ 0.38365802  0.4127996  -0.05225162]
